timestamp,mean,p10,p90
2025-09-09 18:00:00-06:00,112566.039062,110643.031250,114534.101562
2025-09-10 18:00:00-06:00,112767.351562,109709.882812,116516.750000
2025-09-11 18:00:00-06:00,111806.531250,107005.046875,115505.484375
2025-09-12 18:00:00-06:00,112278.757812,106908.062500,116470.718750
2025-09-13 18:00:00-06:00,112131.210938,105167.882812,117853.671875
2025-09-14 18:00:00-06:00,113176.187500,106582.398438,118968.070312
2025-09-15 18:00:00-06:00,112686.882812,105832.656250,119065.656250
2025-09-16 18:00:00-06:00,112409.257812,105862.953125,118422.867188
2025-09-17 18:00:00-06:00,112407.140625,105067.156250,121698.875000
2025-09-18 18:00:00-06:00,113052.507812,106297.984375,120892.375000
2025-09-19 18:00:00-06:00,112411.578125,104778.140625,120386.859375
2025-09-20 18:00:00-06:00,112453.257812,104062.257812,120653.468750
2025-09-21 18:00:00-06:00,112636.593750,104091.632812,119878.593750
2025-09-22 18:00:00-06:00,112656.070312,101935.179688,120835.125000
2025-09-23 18:00:00-06:00,112718.898438,104405.492188,120582.171875
2025-09-24 18:00:00-06:00,112160.351562,104304.242188,120726.343750
2025-09-25 18:00:00-06:00,112776.531250,104535.742188,121021.453125
2025-09-26 18:00:00-06:00,112076.179688,102857.671875,121451.296875
2025-09-27 18:00:00-06:00,112091.851562,103004.890625,124047.359375
2025-09-28 18:00:00-06:00,112695.960938,101296.710938,122857.156250
2025-09-29 18:00:00-06:00,112373.867188,103628.859375,125387.164062
2025-09-30 18:00:00-06:00,111594.859375,98159.796875,124739.570312
2025-10-01 18:00:00-06:00,112255.179688,102172.789062,124089.351562
2025-10-02 18:00:00-06:00,111092.351562,98947.609375,123421.492188
2025-10-03 18:00:00-06:00,112098.421875,98392.867188,125713.406250
2025-10-04 18:00:00-06:00,109442.109375,98413.414062,124315.593750
2025-10-05 18:00:00-06:00,111792.976562,98947.546875,125004.562500
2025-10-06 18:00:00-06:00,110246.640625,96778.429688,123216.757812
2025-10-07 18:00:00-06:00,110742.671875,97698.312500,121470.421875
2025-10-08 18:00:00-06:00,112405.429688,99124.000000,131401.531250
